3230,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85211,A,BURAKOWSKI, LAUREN,COG PSY,Undergraduate,168,86,4.42,4.28
3231,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85213,A,ANDERSON, JOHN,HMN INF PRO ART INTL,Undergraduate,23,9,4.0,3.56
3232,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85219,A,HOLT, LORI,BIOL FOUN OF BEHAVIO,Undergraduate,80,48,4.54,4.44
3233,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85221,W,KLEPOUSNIOTOU, EKATERINI,PRINC CHILD DVLPMNT,Undergraduate,40,18,3.44,3.22
3234,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85221,A,RAKISON, DAVID,PRINC CHILD DVLPMNT,Undergraduate,85,44,4.64,4.59
3235,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85241,A,HELGESON, VICKI,SOCIAL PSYCHOLOGY,Undergraduate,82,47,4.68,4.66
3236,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85241,B,COX-BOYD, CHANTE,SOCIAL PSYCHOLOGY,Undergraduate,91,45,4.16,4.09
3237,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85251,A,CRITTENDEN, CRISTA,PERSONALITY,Undergraduate,63,35,4.86,4.89
3238,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85293,A,MANKE, KODY,STDENT TCHING PRACTM,Undergraduate,8,4,4.75,4.75
3239,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85310,A,BURAKOWSKI, LAUREN,RSCH MTHD COG PSY,Undergraduate,15,7,4.43,4.43
3240,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85311,A,LEWIS, MOLLY,RM CUMULATIVE SCI,Undergraduate,16,5,4.8,4.75
3241,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85340,A,CRESWELL, J. DAVID,RSCH MTHDS SOC PSY,Undergraduate,17,17,4.53,4.41
3242,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85354,A,THIESSEN, ERIK,INFT LANGUAGE DEVLPM,Undergraduate,11,3,4.67,4.67
3243,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85358,A,FEENEY, BROOKE,PRO SOCIAL BEHAVIOR,Undergraduate,9,8,4.75,4.63
3244,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85370,A,KLATZKY, ROBERTA,PERCEPTION,Undergraduate,17,11,4.27,4.18
3245,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85370,B,HELLER, LAURIE,PERCEPTION,Undergraduate,14,6,4.67,4.67
3246,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85370,W,BRUDER, JENNIFER LYNN,PERCEPTION,Undergraduate,25,6,4.5,3.83
3247,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85375,A,MACWHINNEY, BRIAN,CROSSCULTURAL PSYCH,Undergraduate,14,7,4.14,4.0
3248,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85382,A,WU, WAYNE,PSY AND NEURO OF CON,Undergraduate,9,4,4.25,3.5
3249,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85408,A,PLAUT, DAVID,VISUAL COGNITION,Undergraduate,13,7,3.71,3.71
3250,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85414,A,BEHRMANN, MARLENE,CGNTV NEUROPSYCH,Undergraduate,18,9,4.56,4.33
3251,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85414,W,KLEPOUSNIOTOU, EKATERINI,CGNTV NEUROPSYCH,Undergraduate,9,5,4.4,4.4
3252,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85435,A,VERSTYNEN, TIMOTHY,BIO INT EXPLORATION,Undergraduate,8,3,5.0,5.0
3253,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85443,A,COX-BOYD, CHANTE,SOCL FCTRS WELL BENG,Undergraduate,17,14,4.38,4.62
3254,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85443,A,CRITTENDEN, CRISTA,SOCL FCTRS WELL BENG,Undergraduate,17,14,4.92,4.77
3255,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85444,A,FEENEY, BROOKE,RELATIONSHIPS,Undergraduate,10,6,5.0,4.83
3256,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85480,A,CRESWELL, KASEY,INTRN CLINICAL PSY,Undergraduate,3,3,5.0,5.0
3257,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85484,A,CARVER, SHARON,PRACTM CHLD DEVLPMNT,Undergraduate,3,3,4.67,4.67
3258,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85507,H,CRESWELL, KASEY,RESEARCH PSYCHOLOGY,Undergraduate,4,3,5.0,5.0
3259,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85507,S,MANKE, KODY,RESEARCH PSYCHOLOGY,Undergraduate,2,2,5.0,5.0
3260,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85507,G,CRESWELL, J. DAVID,RESEARCH PSYCHOLOGY,Undergraduate,6,3,5.0,5.0
3261,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85507,K,HELGESON, VICKI,RESEARCH PSYCHOLOGY,Undergraduate,3,2,5.0,5.0
3262,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85507,I,FEENEY, BROOKE,RESEARCH PSYCHOLOGY,Undergraduate,11,3,4.5,4.5
3263,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85507,Y,THIESSEN, ERIK,RESEARCH PSYCHOLOGY,Undergraduate,10,5,5.0,5.0
3264,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85507,U,RAKISON, DAVID,RESEARCH PSYCHOLOGY,Undergraduate,7,1,5.0,5.0
3265,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85507,J,FISHER, ANNA,RESEARCH PSYCHOLOGY,Undergraduate,5,1,4.0,4.0
3266,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85507,AA,OPPENHEIMER, DANNY,RESEARCH PSYCHOLOGY,Undergraduate,2,1,5.0,5.0
3267,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85509,A,THIESSEN, ERIK,UNDER RES PSY PRAC,Undergraduate,22,5,4.6,4.4
3268,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85710,A,FISHER, ANNA,GR CORE CRS:DEVLPMTL,Graduate,18,11,4.73,4.36
3269,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85735,A,VERSTYNEN, TIMOTHY,BIO INT EXPLORATION,Graduate,2,2,5.0,5.0
3270,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85738,A,HERCKIS, LAUREN,ED GOALS INST ASSESS,Graduate,33,27,4.56,4.22
3271,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85758,A,FEENEY, BROOKE,PRO SOCIAL BEHAVIOR,Graduate,4,2,5.0,5.0
3272,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85765,A,OLSON, CARL,COGNITIVE NEUROSCI,Graduate,39,15,4.73,4.53
3273,2021,Fall,Dietrich College of Humanities and Social Sciences,PSY,85790,A,REDER, LYNNE,HUMAN MEMORY,Graduate,2,2,5.0,5.0
3274,2021,Fall,School of Computer Science,ROB,16223,A,ZEGLIN, GARTH,CREATIVE KINETIC SYS,Undergraduate,7,3,4.33,4.67
3275,2021,Fall,School of Computer Science,ROB,16362,A,KELLY, ALONZO,MOBILE ROB PRGRM LAB,Undergraduate,28,18,4.5,4.61
3276,2021,Fall,School of Computer Science,ROB,16375,A,ZEGLIN, GARTH,ROBOTS CREATIVE PRAC,Undergraduate,9,3,3.33,3.67
3277,2021,Fall,School of Computer Science,ROB,16384,A,CHOSET, HOWIE,ROBOT KNMATCS DYNMCS,Undergraduate,45,21,3.62,3.38
3278,2021,Fall,School of Computer Science,ROB,16385,A,OTOOLE, MATTHEW,COMPUTER VISION,Undergraduate,52,28,4.54,4.54
3279,2021,Fall,School of Computer Science,ROB,16450,A,WETTERGREEN, DAVID,ROBOTICS SYSTEMS ENG,Undergraduate,17,7,4.43,4.0
3280,2021,Fall,School of Computer Science,ROB,16621,A,GALEOTTI, JOHN,MSCV PROJECT I,Graduate,12,9,4.11,4.11
3281,2021,Fall,School of Computer Science,ROB,16621,A,ZHANG, JI,MSCV PROJECT I,Graduate,12,9,3.33,3.44
3282,2021,Fall,School of Computer Science,ROB,16621,A,JENI, LASZLO,MSCV PROJECT I,Graduate,12,9,4.22,4.22
3283,2021,Fall,School of Computer Science,ROB,16622,A,GALEOTTI, JOHN,MSCV CAPSTONE,Graduate,8,4,4.5,4.5
3284,2021,Fall,School of Computer Science,ROB,16622,A,JENI, LASZLO,MSCV CAPSTONE,Graduate,8,4,4.5,4.5
3285,2021,Fall,School of Computer Science,ROB,16622,A,ZHANG, JI,MSCV CAPSTONE,Graduate,8,4,4.5,4.5
3286,2021,Fall,School of Computer Science,ROB,16642,A,KANTOR, GEORGE,MANPLTN EST & CNTR,Graduate,50,35,4.91,4.94
3287,2021,Fall,School of Computer Science,ROB,16650,A,APOSTOLOPOULOS, DIMITRIOS,SYSTEMS ENGINEERING,Graduate,50,34,4.79,4.65
3288,2021,Fall,School of Computer Science,ROB,16665,A,GEYER, HARTMUT,ROBOT MOBILITY,Graduate,55,37,4.78,4.61
3289,2021,Fall,School of Computer Science,ROB,16665,A,DOLAN, JOHN,ROBOT MOBILITY,Graduate,55,37,4.05,3.92
3290,2021,Fall,School of Computer Science,ROB,16665,A,KAESS, MICHAEL,ROBOT MOBILITY,Graduate,55,37,4.41,4.27
3291,2021,Fall,School of Computer Science,ROB,16665,A,SCHERER, SEBASTIAN,ROBOT MOBILITY,Graduate,55,37,2.73,2.92
3292,2021,Fall,School of Computer Science,ROB,16665,A,APOSTOLOPOULOS, DIMITRIOS,ROBOT MOBILITY,Graduate,55,37,4.68,4.44
3293,2021,Fall,School of Computer Science,ROB,16682,A,DOLAN, JOHN,MRSD PROJECT II,Graduate,19,14,4.86,4.93
3294,2021,Fall,School of Computer Science,ROB,16682,A,APOSTOLOPOULOS, DIMITRIOS,MRSD PROJECT II,Graduate,19,14,4.93,4.93
3295,2021,Fall,School of Computer Science,ROB,16698,A,BATAVIA, PARAG,ROBOTICS BUSINESS,Graduate,19,14,5.0,4.93
3296,2021,Fall,School of Computer Science,ROB,16715,A,MANCHESTER, ZACHARY,ROBOT DYNAMICS,Graduate,22,14,4.86,4.71
3297,2021,Fall,School of Computer Science,ROB,16720,A,NARASIMHAN, SRINIVASA,COMPUTER VISION,Graduate,109,72,3.96,4.11
3298,2021,Fall,School of Computer Science,ROB,16720,B,KITANI, KRIS,COMPUTER VISION,Graduate,117,81,4.56,4.38
3299,2021,Fall,School of Computer Science,ROB,16722,A,RIVIERE, CAMERON,SENSING & SENSORS,Graduate,23,19,4.11,4.26
3300,2021,Fall,School of Computer Science,ROB,16740,A,KROEMER, OLIVER,MANIPULATION,Graduate,10,8,4.88,5.0
3301,2021,Fall,School of Computer Science,ROB,16748,A,TRAVERS, MATTHEW,UNDERACTUATED ROBOTS,Graduate,5,4,3.25,3.0
3302,2021,Fall,School of Computer Science,ROB,16782,A,LIKHACHEV, MAXIM,PLANNING IN ROBOTICS,Graduate,44,32,4.72,4.72
3303,2021,Fall,School of Computer Science,ROB,16811,A,ERDMANN, MICHAEL,MATH FUND FOR ROBOT,Graduate,114,82,4.62,4.43
3304,2021,Fall,School of Computer Science,ROB,16822,B,KAESS, MICHAEL,GMTRY BSD MTH IN VIS,Graduate,31,20,4.2,4.05
3305,2021,Fall,School of Computer Science,ROB,16824,A,ZHU, JUN-YAN,VSL LRNG & RECOGNTN,Graduate,36,29,3.9,3.93
3306,2021,Fall,School of Computer Science,ROB,16831,A,HELD, DAVID,STAT TECH IN ROBOTCS,Graduate,41,28,4.08,4.11
3307,2021,Fall,School of Computer Science,ROB,16845,A,TEMEL, ZEYNEP,INSECTS AND ROBOTS,Graduate,5,4,5.0,4.75
3308,2021,Fall,School of Computer Science,ROB,16861,A,WHITTAKER, WILLIAM RED,SPACE ROBOTICS,Graduate,31,16,4.0,3.94
3309,2021,Fall,School of Computer Science,ROB,16867,A,ADMONI, HENNY,HUMAN ROBOT INTRACTN,Graduate,20,13,4.92,4.77
3310,2021,Fall,School of Computer Science,ROB,16868,A,GEYER, HARTMUT,BIOMCHC & MOTOR CNTL,Graduate,10,6,4.83,4.83
3311,2021,Fall,School of Computer Science,ROB,16878,A,ORTA MARTINEZ, MELISA,ADV MECHATRON DESIGN,Graduate,10,9,4.78,4.78
3312,2021,Fall,School of Computer Science,ROB,16879,A,RIVIERE, CAMERON,MEDICAL ROBOTICS,Graduate,21,12,4.67,4.75
3313,2021,Fall,School of Computer Science,ROB,16884,A,PATHAK, DEEPAK,ACTION & PERCEPTION,Graduate,14,9,4.33,4.44
3314,2021,Fall,School of Computer Science,ROB,16886,A,YUAN, WENZHEN,SENSOR SYSTEMS,Graduate,3,3,4.67,4.33
3315,2021,Fall,School of Computer Science,ROB,16899,C,LIU, CHANGLIU,ACRL,Graduate,7,6,5.0,4.67
3316,2021,Fall,School of Computer Science,SCS,7128,A,CORTINA, THOMAS,FRSHMN IMGRATN COURS,Undergraduate,259,138,4.29,4.02
3317,2021,Fall,School of Computer Science,SCS,7128,A,PEET, VERONICA,FRSHMN IMGRATN COURS,Undergraduate,259,138,4.36,4.05
3318,2021,Fall,School of Computer Science,SCS,7129,W1,HARRAS, KHALED,FRESHMEN IMMIGRATION,Undergraduate,23,15,4.87,4.73
3319,2021,Fall,School of Computer Science,SCS,7300,1,VASILESCU, BOGDAN,RSRCH & INNOV IN CS,Undergraduate,43,16,3.25,3.06
3320,2021,Fall,School of Computer Science,SCS,7300,1,WEHBE, LEILA,RSRCH & INNOV IN CS,Undergraduate,43,16,3.56,3.06
3321,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88120,A,DOWNS, JULIE,REASN PASSN & COGNTN,Undergraduate,112,56,4.13,3.93
3322,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88150,A,FISCHBECK, PAUL,MANAGING DECISIONS,Undergraduate,30,16,2.44,2.31
3323,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88230,B,OPPENHEIMER, DANNY,HUMAN INTELIG&STUPID,Undergraduate,77,42,4.81,4.74
3324,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88230,A,OPPENHEIMER, DANNY,HUMAN INTELIG&STUPID,Undergraduate,73,45,4.58,4.31
3325,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88251,A,BROOMELL, STEPHEN,EMPIRICAL RSRCH MTHD,Undergraduate,55,27,4.26,4.15
3326,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88281,A,MILLER, MARY JO,TPCS LAW: 1ST AMEND,Undergraduate,13,9,4.78,4.89
3327,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88302,A,CHAPMAN, GRETCHEN,BEHAV DECSN MAKING,Undergraduate,38,34,4.35,4.41
3328,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88323,A,BRANSTETTER, LEE,POLICY IN GLOB ECON,Undergraduate,3,2,5.0,5.0
3329,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88341,A,TOMPROU, MARIA,TEAM DYNAM &LEADRSHP,Undergraduate,4,3,4.0,4.0
3330,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88344,A,MEHALIK, MATTHEW,ENVIRON POLICY& PLAN,Undergraduate,6,3,4.0,4.33
3331,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88360,A,SCHWARDMANN, PETER,BEHAVIORAL ECONOMICS,Undergraduate,22,7,4.14,4.29
3332,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88365,A,KISS, ANDREA,BEHVL ECONMCS PUB PL,Undergraduate,13,11,4.45,4.36
3333,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88411,A,BRANSTETTER, LEE,RISE OF ASIAN ECON,Undergraduate,4,2,5.0,5.0
3334,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88418,A,SACCARDO, SILVIA,NEGOTIATION,Undergraduate,35,19,4.67,4.56
3335,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88444,A,FISCHBECK, PAUL,PBLC POLCY & REGULTN,Undergraduate,2,1,5.0,5.0
3336,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88452,A,DAVIS, ALEXANDER,POLCY ANALY SNR PRJ,Undergraduate,4,1,5.0,5.0
3337,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88452,A,MILLER, JOHN,POLCY ANALY SNR PRJ,Undergraduate,4,1,5.0,4.0
3338,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88453,A,SACCARDO, SILVIA,BEPO CAPSTONE,Undergraduate,23,10,4.5,4.5
3339,2021,Fall,Dietrich College of Humanities and Social Sciences,SDS,88453,A,SCHWARDMANN, PETER,BEPO CAPSTONE,Undergraduate,23,10,3.9,4.3
3340,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36200,1,BURCKHARDT, Philipp,REASONING DATA,Undergraduate,292,150,4.33,4.34
3341,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36200,1,NUGENT, REBECCA,REASONING DATA,Undergraduate,292,150,4.34,4.41
3342,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36200,1,WEINBERG, GORDON,REASONING DATA,Undergraduate,292,150,4.67,4.58
3343,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36202,1,NUGENT, REBECCA,METH STATDATASCI,Undergraduate,181,74,4.57,4.58
3344,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36202,W,PARK, TAEYONG,METH STATDATASCI,Undergraduate,13,5,5.0,5.0
3345,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36202,1,WEINBERG, GORDON,METH STATDATASCI,Undergraduate,181,74,4.75,4.68
3346,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36218,1,KUUSELA, MIKAEL,PROB THEO CS,Undergraduate,149,59,3.69,3.83
3347,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36220,A,FARAG, MOHAMED,ENGR STAT QUAL CTRL,Undergraduate,56,44,4.02,4.0
3348,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36225,B,GREENHOUSE, JOEL,INTRO PROBLTY THEORY,Undergraduate,236,110,4.65,4.62
3349,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36225,C,LEI, JING,INTRO PROBLTY THEORY,Undergraduate,2,2,3.0,3.0
3350,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36225,A,LEI, JING,INTRO PROBLTY THEORY,Undergraduate,216,94,3.86,3.76
3351,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36247,1,WEINBERG, GORDON,STATS FOR LAB SCIENC,Undergraduate,4,1,3.0,3.0
3352,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36247,A,WEINBERG, GORDON,STATS FOR LAB SCIENC,Undergraduate,4,1,3.0,3.0
3353,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36290,A,FREEMAN, PETER,INTRO STAT RES,Undergraduate,18,13,4.69,4.69
3354,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36301,A,MEJIA, ROBIN,DOCUMENT HUMAN RIGHT,Undergraduate,4,3,5.0,5.0
3355,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36301,A,ARONSON, JAY,DOCUMENT HUMAN RIGHT,Undergraduate,4,3,5.0,5.0
3356,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36309,1,BRANSON, ZACHARY,EX DES BEHA SOC SCI,Undergraduate,68,30,4.87,4.8
3357,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36313,A,SHALIZI, COSMA,STA INQLTY & DISCRM,Undergraduate,12,1,5.0,5.0
3358,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36315,1,BRANSON, ZACHARY,STAT GRPHCS & VISUAL,Undergraduate,96,52,4.98,4.96
3359,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36350,A,TIBSHIRANI, RYAN,STAT COMP,Undergraduate,88,35,4.15,4.15
3360,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36401,A,KENNEDY, EDWARD,MODERN REGRESSION,Undergraduate,125,58,4.38,4.24
3361,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36401,B,WASSERMAN, LARRY,MODERN REGRESSION,Undergraduate,158,64,3.78,3.89
3362,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36468,A,BROWN, DAVID,TEXT ANALYSIS,Undergraduate,38,18,4.28,4.28
3363,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36469,A,ROEDER, KATHRYN,STA GEN HGH INF,Undergraduate,17,6,4.33,4.17
3364,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36490,A,FREEMAN, PETER,UNDERGRAD RESEARCH,Undergraduate,20,9,4.56,4.56
3365,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36490,A,MCGOVERN, JAMIE,UNDERGRAD RESEARCH,Undergraduate,20,9,4.67,4.67
3366,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36497,A,FREEMAN, PETER,CORP CAP PRJ,Undergraduate,12,7,4.14,4.29
3367,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36497,A,MCGOVERN, JAMIE,CORP CAP PRJ,Undergraduate,12,7,4.29,4.29
3368,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36600,A,FREEMAN, PETER,OVER STAT LEARN MOD,Graduate,23,14,4.93,4.86
3369,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36601,A,MATTISON, NICOLE,PERSPTV DATA SCI I,Graduate,27,12,3.08,3.08
3370,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36607,A,KENNEDY, EDWARD,MODERN REGRESSION,Graduate,2,1,5.0,5.0
3371,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36611,A,MCGOVERN, JAMIE,PROF SKILLS STAT I,Graduate,27,13,4.46,4.38
3372,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36617,A,JUNKER, BRIAN,APPL LIN MODEL,Graduate,28,12,4.75,4.75
3373,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36650,A,FARAG, MOHAMED,STAT COMPUTING,Graduate,29,13,4.54,4.23
3374,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36668,A,BROWN, DAVID,SP TP TEXT ANALYSIS,Graduate,16,7,4.0,3.86
3375,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36669,A,ROEDER, KATHRYN,STA GEN,Graduate,14,6,4.33,4.33
3376,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36699,A1,VENTURA, VALERIE,STATCL IMMIGRATION,Graduate,15,5,4.2,4.6
3377,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36700,A,JIN, JIASHUN,PROB & MATH STATS,Graduate,101,64,2.9,3.0
3378,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36705,A,BALAKRISHNAN, SIVARAMAN,INTERMED STATISTICS,Graduate,65,40,4.7,4.72
3379,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36707,A,LEE, ANN,REGRESSION ANALYSIS,Graduate,16,8,4.0,3.88
3380,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36710,A,RINALDO, ALESSANDRO,ADV STAT THRY II,Graduate,9,7,4.57,4.43
3381,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36717,A1,NIEZINK, NYNKE,STAT NET MOD I,Graduate,6,3,5.0,4.67
3382,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36718,A2,NIEZINK, NYNKE,STAT NET MOD II,Graduate,6,6,4.83,4.83
3383,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36749,1,BRANSON, ZACHARY,EXP DES BEH SOC SCI,Graduate,23,17,5.0,4.88
3384,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36750,A,REINHART, ALEXANDER,STAT COMPUTING,Graduate,12,8,4.88,4.88
3385,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36760,A1,KUCHIBHOTLA, ARUN,CLT RESAMP,Graduate,6,6,4.83,4.83
3386,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36761,A2,KUCHIBHOTLA, ARUN,MOD THEORY LIN REG,Graduate,5,5,5.0,5.0
3387,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36765,A,BRANSON, ZACHARY,WRITING IN STATS,Graduate,6,5,4.75,4.75
3388,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36765,A,JUNKER, BRIAN,WRITING IN STATS,Graduate,6,5,5.0,4.8
3389,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36795,B,KENNEDY, EDWARD,INTERDISC APPL RES,Graduate,5,3,5.0,5.0
3390,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36795,D,LEE, ANN,INTERDISC APPL RES,Graduate,2,2,5.0,5.0
3391,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36795,I,VENTURA, VALERIE,INTERDISC APPL RES,Graduate,6,1,5.0,5.0
3392,2021,Fall,Dietrich College of Humanities and Social Sciences,STA,36795,M,KUUSELA, MIKAEL,INTERDISC APPL RES,Graduate,2,1,5.0,5.0
3393,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98000,A,HALLINEN, JUDITH,STUCO: TCHNG PRACTM,Undergraduate,59,21,4.65,4.71
3394,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98000,W,HELIN, ERIK,STUCO: TCHNG PRACTM,Undergraduate,2,1,5.0,5.0
3395,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98012,A,SODON, Joy,STUCO: FUN WTH ROBTS,Undergraduate,20,13,4.54,4.62
3396,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98012,A,XIAO, MASON,STUCO: FUN WTH ROBTS,Undergraduate,20,13,4.62,4.62
3397,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98025,A,DULLA, KUSHAL,STUCO: ROGUELIKES,Undergraduate,13,6,5.0,4.83
3398,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98025,A,MCCOY, MANAN,STUCO: ROGUELIKES,Undergraduate,13,6,5.0,4.8
3399,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98038,A,ECKERT, Ryan,STUCO: ASTRO BOY,Undergraduate,11,7,4.71,4.71
3400,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98128,A,LOGHINOV, IULIA,STUCO: IMPROV COMEDY,Undergraduate,13,6,5.0,5.0
3401,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98128,A,CEKIRGE, Nabi Efe,STUCO: IMPROV COMEDY,Undergraduate,13,6,5.0,5.0
3402,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98230,A,MCDOUGALL, MATILDA,STUCO: AVATAR & KORR,Undergraduate,17,12,4.92,5.0
3403,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98230,A,BHAT, Ananya,STUCO: AVATAR & KORR,Undergraduate,17,12,4.92,5.0
3404,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98242,A,VANCURA, TOMAS,STUCO: ESOLANGS,Undergraduate,24,12,4.83,5.0
3405,2021,Fall,Dietrich College of Humanities and Social Sciences,STU,98242,A,YOOVIDHYA, PIRATACH,STUCO: ESOLANGS,Undergraduate,24,12,4.83,4.92
